"id","year","tif_number","status","url"
"1867","2012","38","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_038_RooseveltCiceroAR12.pdf"
"1868","2012","39","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_039_RooseveltCanalAR12.pdf"
"1869","2012","40","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_040_RooseveltHomanAR12.pdf"
"1870","2012","42","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_042_SanitaryDrainageShipCanalAR12.pdf"
"1871","2012","43","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_043_StockyardsAnnexAR12.pdf"
"1872","2012","44","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_044_StockyardsAR12.pdf"
"1873","2012","45","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_045_StockyardsSEQuadrantAR12.pdf"
"1874","2012","46","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_046_WestGrandAR12.pdf"
"1875","2012","48","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_048_WesternOgdenAR12.pdf"
"1876","2012","49","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_049_89thStateAR12.pdf"
"1877","2012","50","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_050_WestPullmanAR12.pdf"
"1878","2012","52","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_052_KinzieAR12.pdf"
"1879","2012","53","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_053_PilsenAR12.pdf"
"1880","2012","54","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_054_StonyIslandBurnsideAR12.pdf"
"1881","2012","55","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_055_43rdCottageGroveAR12.pdf"
"1882","2012","56","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_056_79thAR12.pdf"
"1883","2012","57","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_057_JeffersonParkAR12.pdf"
"1884","2012","58","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_058_PortageParkAR12.pdf"
"1885","2012","59","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_059_CalumetCermakAR12.pdf"
"1886","2012","60","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_060_71stStonyIslandAR12.pdf"
"1887","2012","61","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_061_BronzevilleAR12.pdf"
"1888","2012","62","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_062_RooseveltRacineAR12.pdf"
"1889","2012","63","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_063_CanalCongressAR12.pdf"
"1890","2012","64","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_064_NorthwestAR12.pdf"
"1891","2012","65","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_065_WoodlawnAR12.pdf"
"1892","2012","66","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_066_GreaterSouthwestEastAR12.pdf"
"1893","2012","67","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_067_ArcherCourtsAR12.pdf"
"1894","2012","68","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_068_RooseveltUnionAR12.pdf"
"1895","2012","69","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_069_PulaskiAR12.pdf"
"1896","2012","70","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_070_ClarkMontroseAR12.pdf"
"1897","2012","71","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_071_GalewoodArmitageAR12.pdf"
"1898","2012","72","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_072_24thMichiganAR12.pdf"
"1899","2012","73","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_073_111thKedzieAR12.pdf"
"1900","2012","74","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_074_ClarkRidgeAR12.pdf"
"1901","2012","75","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_075_MadisonAustinAR12.pdf"
"1902","2012","76","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_076_DevonWesternAR12.pdf"
"1903","2012","77","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_077_LincolnAvenueAR12.pdf"
"1904","2012","78","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_078_SouthWorksAR12.pdf"
"1905","2012","79","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_079_35thWallaceAR12.pdf"
"1906","2012","81","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_081_BelmontCentralAR12.pdf"
"1907","2012","82","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_082_BelmontCiceroAR12.pdf"
"1908","2012","83","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_083_WestIrvingParkAR12.pdf"
"1909","2012","84","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_084_WesternNorthAR12.pdf"
"1910","2012","85","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_085_WesternSouthAR12.pdf"
"1911","2012","86","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_086_CentralWestAR12.pdf"
"1912","2012","87","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_087_FullertonMilwaukeeAR12.pdf"
"1913","2012","88","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_088_LawrenceKedzieAR12.pdf"
"1914","2012","89","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_089_MidwayAR12.pdf"
"1915","2012","90","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_090_PetersonCiceroAR12.pdf"
"1916","2012","91","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_091_PetersonPulaskiAR12.pdf"
"1917","2012","92","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_092_GreaterSouthwestWestAR12.pdf"
"1918","2012","93","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_093_SouthChicagoAR12.pdf"
"1919","2012","94","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_094_ChicagoKingsburyAR12.pdf"
"1920","2012","95","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_095_MidwestAR12.pdf"
"1921","2012","96","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_096_CiceroArcherAR12.pdf"
"1922","2012","97","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_097_51stArcherAR12.pdf"
"1923","2012","98","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_098_63rdPulaskiAR12.pdf"
"1924","2012","99","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_099_ArcherCentralAR12.pdf"
"1925","2012","100","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_100_OhioWabashAR12.pdf"
"1926","2012","101","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_101_JeffersonRooseveltAR12.pdf"
"1927","2012","102","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_102_MontclareAR12.pdf"
"1928","2012","103","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_103_LakeCalumetAR12.pdf"
"1929","2012","104","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_104_RiverWestAR12.pdf"
"1930","2012","105","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_105_53rdAR12.pdf"
"1931","2012","106","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_106_EnglewoodNeighborhoodAR12.pdf"
"1932","2012","107","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_107_DivisionHomanAR12.pdf"
"1933","2012","108","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_108_HumboldtParkAR12.pdf"
"1934","2012","109","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_109_LawrenceBroadwayAR12.pdf"
"1935","2012","110","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_110_WilsonYardAR12.pdf"
"1936","2012","111","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_111_105thVincennesAR12.pdf"
"1937","2012","112","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_112_79thSWHighwayAR12.pdf"
"1938","2012","113","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_113_RoselandMichiganAR12.pdf"
"1939","2012","114","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_114_119thHalstedAR12.pdf"
"1940","2012","115","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_115_ChicagoCentralParkAR12.pdf"
"1941","2012","116","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_116_LawrencePulaskiAR12.pdf"
"1942","2012","117","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_117_47thAshlandAR12.pdf"
"1943","2012","118","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_118_47thKingAR12.pdf"
"1944","2012","119","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_119_LakefrontAR12.pdf"
"1945","2012","120","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_120_45thWesternAR12.pdf"
"1946","2012","121","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_121_47thHalstedAR12.pdf"
"1947","2012","122","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_122_DrexelAR12.pdf"
"1948","2012","123","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_123_AvalonSouthShoreAR12.pdf"
"1949","2012","124","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_124_67thCiceroAR12.pdf"
"1950","2012","125","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_125_119thI57AR12.pdf"
"1951","2012","126","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_126_MaddenWellsAR12.pdf"
"1952","2012","127","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_127_87thCottageGroveAR12.pdf"
"1953","2012","128","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_128_CommercialAR12.pdf"
"1954","2012","129","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_129_DiverseyNarragansettAR12.pdf"
"1955","2012","130","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_130_EdgewaterAshlandAR12.pdf"
"1956","2012","131","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_131_35thStateAR12.pdf"
"1957","2012","132","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_132_40thStateAR12.pdf"
"1958","2012","133","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_133_83rdStewartAR12.pdf"
"1959","2012","134","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_134_DevonSheridanAR12.pdf"
"1960","2012","135","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_135_PrattRidgeAR12.pdf"
"1961","2012","136","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_136_47thStateAR12.pdf"
"1962","2012","137","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_137_LakesideClarendonAR12.pdf"
"1963","2012","138","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_138_69thAshlandAR12.pdf"
"1964","2012","139","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_139_RavenswoodAR12.pdf"
"1965","2012","140","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_140_79thCiceroAR12.pdf"
"1966","2012","141","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_141_26thKingAR12.pdf"
"1967","2012","142","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_142_WesternRockIslandAR12.pdf"
"1968","2012","143","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_143_63rdAshlandAR12.pdf"
"1969","2012","144","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_144_HarrisonCentralAR12.pdf"
"1970","2012","145","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_145_73rdUniversityAR12.pdf"
"1971","2012","146","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_146_TouhyWesternAR12.pdf"
"1972","2012","147","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_147_LaSalleCentralAR12.pdf"
"1973","2012","148","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_148_HarlemAR12.pdf"
"1974","2012","149","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_149_StevensonBrightonAR12.pdf"
"1975","2012","150","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_150_AddisonSouthAR12.pdf"
"1976","2012","151","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_151_ArmitagePulaskiAR12.pdf"
"1977","2012","152","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_152_LittleVillageAR12.pdf"
"1978","2012","153","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_153_ElstonArmstrongAR12.pdf"
"1979","2012","154","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_154_PershingKingAR12.pdf"
"1980","2012","155","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_155_79thVincennesAR12.pdf"
"1981","2012","156","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_156_AustinCommercialAR12.pdf"
"1982","2012","157","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_157_HollywoodSheridanAR12.pdf"
"1983","2012","158","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_158_WeedFremontAR12.pdf"
"1984","2012","159","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_159_134thAvenueKAR12.pdf"
"1985","2012","160","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_160_KennedyKimballAR12.pdf"
"1986","2012","161","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_161_OgdenPulaskiAR12.pdf"
"1987","2012","162","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_162_KostnerAvenueAR12.pdf"
"1988","2012","163","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_163_ArcherWesternAR12.pdf"
"1989","2012","164","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_164_LittleVillageEastAR12.pdf"
"1990","2012","165","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_165_IrvingParkElstonAR12.pdf"
"1991","2012","166","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_166_NorthPullmanAR12.pdf"
"1992","2012","167","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_167_AvondaleAR12.pdf"
"1993","2012","168","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_168_CalumetRiverAR12.pdf"
"1994","2012","169","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_169_EwingAR12.pdf"
"1995","2012","170","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_170_ChicagoLakesideAR12.pdf"
"1996","2012","171","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_171_WestWoodlawnAR12.pdf"
"1997","2012","172","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_172_RandolphWellsAR12.pdf"
"1998","2012","173","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_173_MontroseClarendonAR12.pdf"
"1999","2012","174","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_174_67thWentworthAR12.pdf"
"2000","2012","175","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/12reports/T_175_51stLakeParkAR12.pdf"
"2001","2013","1","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_001_35thHalstedAR13.pdf"
"2002","2013","2","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_002_41stKingAR13.pdf"
"2003","2013","4","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_004_49thStLawrenceAR13.pdf"
"2004","2013","5","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_005_60thWesternAR13.pdf"
"2005","2013","8","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_008_95thStonyIslandAR13.pdf"
"2006","2013","9","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_009_95thWesternAR13.pdf"
"2007","2013","10","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_010_126thTorrenceAR13.pdf"
"2008","2013","11","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_011_AddisonNorthAR13.pdf"
"2009","2013","13","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_013_BrynMawrBroadwayAR13.pdf"
"2010","2013","21","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_021_EnglewoodMallAR13.pdf"
"2011","2013","23","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_023_GooseIslandAR13.pdf"
"2012","2013","24","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_024_HomanArthingtonAR13.pdf"
"2013","2013","27","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_027_IrvingCiceroAR13.pdf"
"2014","2013","28","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_028_LincolnBelmontAshlandAR13.pdf"
"2015","2013","29","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_029_MichiganCermakAR13.pdf"
"2016","2013","30","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_030_NearNorthAR13.pdf"
"2017","2013","31","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_031_NearSouthAR13.pdf"
"2018","2013","32","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_032_NearWestAR13.pdf"
"2019","2013","33","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_033_NorthBranchNorthAR13.pdf"
"2020","2013","34","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_034_NorthBranchSouthAR13.pdf"
"2021","2013","35","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_035_NorthCiceroAR13.pdf"
"2022","2013","36","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_036_ReadDunningAR13.pdf"
"2023","2013","37","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_037_RiverSouthAR13.pdf"
"2024","2013","38","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_038_RooseveltCiceroAR13.pdf"
"2025","2013","39","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_039_RooseveltCanalAR13.pdf"
"2026","2013","40","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_040_RooseveltHomanAR13.pdf"
"2027","2013","42","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/13reports/T_042_SanitaryDrainageShipCanalAR13.pdf"
